# Well(3,2), Well(4,4), Well(9,3)
53.079716,0.000000,173.074604
53.052868,0.000000,173.027322
53.026925,0.000000,172.981524
53.001857,0.000000,172.937163
52.977636,0.000000,172.894191
52.954235,0.000000,172.852564
52.931626,0.000000,172.812238
52.909785,0.000000,172.773170
52.888685,0.000000,172.735320
52.868303,0.000000,172.698649
52.848616,0.000000,172.663117
52.829600,0.000000,172.628689
52.811235,0.000000,172.595327
52.793498,0.000000,172.562999
52.776369,0.000000,172.531669
52.759829,0.000000,172.501306
52.743858,0.000000,172.471878
52.728438,0.000000,172.443354
52.713551,0.000000,172.415706
52.699179,0.000000,172.388905
52.685305,0.000000,172.362923
52.671914,0.000000,172.337734
52.658990,0.000000,172.313312
52.646517,0.000000,172.289632
52.634480,0.000000,172.266669
52.622867,0.000000,172.244401
52.611661,0.000000,172.222804
52.600851,0.000000,172.201858
52.590423,0.000000,172.181540
52.580365,0.000000,172.161831
52.570665,0.000000,172.142710
52.561311,0.000000,172.124158
52.552292,0.000000,172.106156
52.543596,0.000000,172.088688
52.535214,0.000000,172.071734
52.527135,0.000000,172.055280
52.519349,0.000000,172.039307
52.511846,0.000000,172.023800
52.504618,0.000000,172.008745
52.497655,0.000000,171.994126
52.490948,0.000000,171.979929
52.484489,0.000000,171.966140
52.478271,0.000000,171.952746
52.472285,0.000000,171.939735
52.466523,0.000000,171.927092
52.460978,0.000000,171.914807
52.455644,0.000000,171.902867
52.450512,0.000000,171.891261
52.445577,0.000000,171.879978
52.440833,0.000000,171.869008
52.436271,0.000000,171.858340
52.431888,0.000000,171.847965
52.427677,0.000000,171.837872
52.423632,0.000000,171.828052
52.419748,0.000000,171.818496
52.416019,0.000000,171.809196
52.412441,0.000000,171.800143
52.409008,0.000000,171.791328
52.405716,0.000000,171.782745
52.402560,0.000000,171.774385
52.399536,0.000000,171.766240
52.396639,0.000000,171.758304
52.393865,0.000000,171.750570
52.391210,0.000000,171.743030
52.388670,0.000000,171.735679
52.386241,0.000000,171.728510
52.383920,0.000000,171.721517
52.381703,0.000000,171.714694
52.379587,0.000000,171.708036
52.377568,0.000000,171.701536
52.375644,0.000000,171.695190
0.000000,0.000000,0.000000
